seg_id,vertex_seq,lon,lat,traffic_score,ndsi,used_image_date,street_address
3438,22,-79.80656139999996,43.68028430000004,0.6214370920752783,,2024-12-01,
3440,3,-79.79696189999999,43.69597640000006,0.4780773759264313,,2024-12-01,
3442,1,-79.78537939999995,43.66357290000007,0.7513195567185472,,2024-12-01,
3445,0,-79.78922749999998,43.703525900000045,0.594857932196539,,2024-12-01,
3446,7,-79.78727969999994,43.70597070000009,0.6746881794598609,,2024-12-01,
3448,5,-79.81829099999999,43.66789390000009,0.2395699482459824,,2024-12-01,
3448,15,-79.81921539999996,43.66871840000005,0.2397324982572395,,2024-12-01,
3449,2,-79.81458139999995,43.65576320000008,0.2825476778855168,,2024-12-01,
3451,5,-79.80982599999997,43.65519530000007,0.3827625177440314,,2024-12-01,
3452,8,-79.80643319999994,43.65217240000005,0.3063692629919313,,2024-12-01,
3456,0,-79.81438389999994,43.69063570000003,0.6872740463758582,,2024-12-01,
3460,1,-79.7106348,43.70157850000004,0.3618348419286092,-0.21477766969215248,2024-12-01,Dixie Road
3462,0,-79.75031589999996,43.706994800000075,0.3653457204587382,-0.15464096491311827,2024-12-01,12 Herkley Drive
3466,2,-79.75608349999999,43.68304950000003,0.6227338371086408,-0.27702925263403017,2024-12-01,62 Main Street South
3467,9,-79.80033739999998,43.68565420000004,0.6175163350936774,,2024-12-01,
3468,1,-79.79353559999997,43.697228100000075,0.5505347461150857,,2024-12-01,
3470,4,-79.80404219999996,43.69355960000007,0.4976431948940121,,2024-12-01,
3472,1,-79.76667899999995,43.687352100000055,0.5989824664494731,,2024-12-01,
3474,0,-79.78059909999996,43.64919050000003,0.2554333440993017,,2024-12-01,
3477,0,-79.75630779999995,43.64376820000006,0.6154506385866343,-0.11911515153688672,2024-12-01,66 Clementine Drive
3480,1,-79.74196449999995,43.65791200000006,0.5807305397774954,0.037361493538350714,2024-12-01,Steeles Avenue
3482,0,-79.82804289999996,43.67971300000005,0.3669861078622384,,2024-12-01,
3484,1,-79.78309669999997,43.71883450000007,0.3557124715086696,,2024-12-01,
3484,11,-79.78358469999995,43.71952900000009,0.3621367994692124,,2024-12-01,
3486,0,-79.80272549999994,43.647476200000035,0.2312165058068508,,2024-12-01,
3488,1,-79.76838739999994,43.65683700000005,0.64681071161469,,2024-12-01,
3492,0,-79.79633219999992,43.66556690000005,0.6492495832311858,,2024-12-01,
3494,3,-79.79673779999996,43.66424360000007,0.6353865412770675,,2024-12-01,
3494,13,-79.79733859999999,43.66468140000006,0.6192271322693194,,2024-12-01,
3496,4,-79.78353769999995,43.65774400000004,0.5557873364027927,,2024-12-01,
3497,6,-79.78315279999998,43.65890610000008,0.5947102235629673,,2024-12-01,
3498,4,-79.82762139999994,43.67445150000003,0.3410928046734995,,2024-12-01,
3502,1,-79.81474729999995,43.67534570000004,0.3128288218824772,,2024-12-01,
3503,7,-79.81090949999997,43.67228470000003,0.3634302875273412,,2024-12-01,
3504,5,-79.81910369999996,43.67293240000003,0.2380471292876652,,2024-12-01,
3505,0,-79.81745629999995,43.67215100000004,0.2357008523896558,,2024-12-01,
3510,0,-79.81564069999997,43.67948450000006,0.3859343321050601,,2024-12-01,
3511,0,-79.80892399999995,43.68575110000007,0.4471426769665871,,2024-12-01,
3515,2,-79.73332359999993,43.66630880000009,0.7543826579983913,0.0044362043366832,2024-12-01,500 Main Street South
3518,0,-79.79004099999997,43.70272600000004,0.5642707751840869,,2024-12-01,
3519,2,-79.77695309999994,43.715873100000074,0.5171904640464615,,2024-12-01,
3522,1,-79.73709239999995,43.71017780000006,0.2701330764280564,-0.3828067218804693,2024-12-01,25 Laurelcrest Street
3524,5,-79.75324429999993,43.71397660000008,0.5977635300950579,-0.2309823129574501,2024-12-01,195 Royal Salisbury Way
3525,0,-79.80339819999993,43.69159470000005,0.52409506466552,,2024-12-01,
3526,8,-79.76545709999992,43.70368840000004,0.5307607096050228,,2024-12-01,
3528,5,-79.77388389999999,43.672306000000056,0.7435855531721705,,2024-12-01,
3529,8,-79.73505619999997,43.71790070000004,0.3932304823836832,-0.3515171997859437,2024-12-01,Howden Boulevard
3531,1,-79.76023439999994,43.67677590000005,0.5824181434124415,,2024-12-01,
3531,11,-79.76027329999994,43.67675540000004,0.5823294582904534,,2024-12-01,
3531,21,-79.76031569999998,43.676743300000055,0.5823418469779792,,2024-12-01,
3531,31,-79.76035679999995,43.67674290000007,0.5824723524340052,,2024-12-01,
3531,41,-79.76039559999998,43.67675280000003,0.5827016305167069,,2024-12-01,
3532,3,-79.75719849999997,43.70581970000007,0.4517618599926461,0.03526381291734982,2024-12-01,20 Charters Road
3533,7,-79.73486259999997,43.709302900000075,0.3780238183636549,-0.09492908420817711,2024-12-01,2 Laurelcrest Street
3535,0,-79.73482589999996,43.70859590000003,0.3858862976859384,-0.32353997531459483,2024-12-01,Queen Street East
3538,3,-79.71090319999996,43.701519500000074,0.3652265914734518,-0.21327703334890988,2024-12-01,296 Orenda Road
3541,0,-79.74633989999995,43.66219280000007,0.3904033851210078,-0.12582773688028182,2024-12-01,92 Peelton Heights Road
3544,1,-79.75570059999995,43.68890880000004,0.4925144277429375,-0.1972775949082789,2024-12-01,10 James Street
3545,5,-79.78356799999995,43.71784310000003,0.3498735906652943,,2024-12-01,
3549,2,-79.75088339999996,43.71003530000007,0.3860264955190305,-0.18273409509437322,2024-12-01,347 Archdekin Drive
3553,1,-79.80637259999997,43.684628300000035,0.5173560803057498,,2024-12-01,
3556,0,-79.75001249999997,43.64344090000004,0.604245843662724,-0.07831667045154575,2024-12-01,Mavis Road
3559,2,-79.76084259999999,43.64736240000008,0.552044607753465,,2024-12-01,
3562,2,-79.77761679999998,43.66303430000005,0.8125274038311012,,2024-12-01,
3565,1,-79.73544879999996,43.66995130000003,0.673030344779305,-0.07999890677125425,2024-12-01,13 River View Drive
3565,11,-79.73627049999999,43.67039840000006,0.693312260957882,0.06622024057381969,2024-12-01,26 River View Drive
3565,21,-79.73547729999994,43.67132830000003,0.6636125833917946,-0.029342766031057142,2024-12-01,36 River View Drive
3567,3,-79.78187659999996,43.68777460000007,0.5776371826564575,,2024-12-01,
3569,5,-79.77509519999995,43.71316970000005,0.596480031076369,,2024-12-01,
3571,2,-79.73058259999992,43.671003400000075,0.6090269714301771,-0.025320369539193244,2024-12-01,470 Bartley Bull Parkway
3572,7,-79.73433359999996,43.65159790000007,0.65831765529443,-0.06262567179759054,2024-12-01,46 Thorntree Crescent
3573,4,-79.75969229999997,43.72264660000008,0.5816713105670024,,2024-12-01,
3574,2,-79.79268679999996,43.720631500000025,0.4912658897683082,,2024-12-01,
3574,12,-79.79267479999997,43.720659400000045,0.4909464161429405,,2024-12-01,
3574,22,-79.79268499999993,43.720687800000064,0.4914436322958122,,2024-12-01,
3574,32,-79.79287909999994,43.72083080000004,0.4990034327367094,,2024-12-01,
3574,42,-79.79292029999992,43.72083870000006,0.5004827489198278,,2024-12-01,
3574,52,-79.79295889999997,43.72082980000004,0.501800909114431,,2024-12-01,
3574,62,-79.79298549999999,43.72080770000007,0.5026514582286978,,2024-12-01,
3574,72,-79.79299239999995,43.72077880000006,0.5027915581876115,,2024-12-01,
3574,82,-79.79297739999998,43.72075120000005,0.502167628075493,,2024-12-01,
3574,92,-79.79277459999997,43.720610800000024,0.4943896492087171,,2024-12-01,
3575,0,-79.79082289999997,43.724195700000045,0.4250317144020104,,2024-12-01,
3578,1,-79.80767409999999,43.70586080000003,0.6431070772801974,,2024-12-01,
3579,0,-79.71965269999998,43.71063510000005,0.4100940783188936,-0.06562999745271264,2024-12-01,67 Braemar Drive
3583,2,-79.75834849999995,43.67468720000005,0.5502868052096075,0.051216434966955535,2024-12-01,34 Langwith Court
3585,0,-79.79929519999996,43.68316710000005,0.6398030121399411,,2024-12-01,
3587,1,-79.71422109999996,43.69438540000005,0.4470751368782728,-0.1713780342812672,2024-12-01,95 Glidden Road
3589,4,-79.75335229999996,43.70661960000006,0.3734514926113305,-0.42059626954871926,2024-12-01,141 Rutherford Road North
3592,1,-79.81585729999993,43.70167360000005,0.7026373972206348,,2024-12-01,
3593,9,-79.73564179999993,43.67604010000008,0.5880819099602492,-0.09853552410210886,2024-12-01,29 Ferndale Crescent
3594,5,-79.80906459999993,43.695138200000024,0.5683080568445724,,2024-12-01,
3596,6,-79.77419869999993,43.69757510000005,0.657973016429489,,2024-12-01,
3596,16,-79.77371109999996,43.69668150000007,0.6471040489432951,,2024-12-01,
3599,4,-79.72103509999992,43.67462210000007,0.3511266852460268,-0.044990311995783044,2024-12-01,Kennedy Road
3600,1,-79.71998409999996,43.67799250000007,0.3701655592673311,0.10581386051284483,2024-12-01,Steeles Avenue East
3603,1,-79.79249979999996,43.69698580000004,0.5352338302205686,,2024-12-01,
3604,9,-79.73362739999999,43.647984000000065,0.7165408367170006,-0.044942602491878876,2024-12-01,33 Skranda Hill
3604,19,-79.73432949999993,43.647762200000045,0.683897964659172,-0.11177572392687345,2024-12-01,16 Skranda Hill
3605,1,-79.74997369999993,43.64016810000003,0.5470750023493992,-0.22169603134678428,2024-12-01,Private Road
3605,11,-79.74914629999995,43.64024220000004,0.5386392979725037,-0.26146520861766426,2024-12-01,Private Road
3608,1,-79.73834999999997,43.64322270000009,0.6250141228690982,-0.10488707392593723,2024-12-01,46 Rollingwood Drive
3609,9,-79.75520389999996,43.64312480000006,0.6018345697083812,-0.045009411338895786,2024-12-01,128 Maddybeth Crescent
3611,7,-79.75725869999995,43.71553780000004,0.7828768973764197,-0.2432702115806496,2024-12-01,7 Calm Waters Crescent
3611,17,-79.75702369999993,43.71559320000006,0.8119368816997229,-0.07469486723871509,2024-12-01,11 Calm Waters Crescent
3611,27,-79.75689809999993,43.71565880000003,0.808776748414901,-0.08014326968937069,2024-12-01,15 Calm Waters Crescent
3611,37,-79.75571349999994,43.716734600000045,0.753126998267577,-0.11339428089096978,2024-12-01,68 Calm Waters Crescent
3611,47,-79.75568359999993,43.71678730000008,0.7515065060269949,-0.1302871122547876,2024-12-01,47 Calm Waters Crescent
3611,57,-79.75569519999993,43.71683020000006,0.7508608270500116,-0.12602896707056205,2024-12-01,47 Calm Waters Crescent
3611,67,-79.75576789999997,43.71689780000003,0.7507603112120738,-0.07840238243439766,2024-12-01,49 Calm Waters Crescent
3611,77,-79.75689979999999,43.71700840000005,0.7604657135185057,-0.09554647086864322,2024-12-01,106 Calm Waters Crescent
3611,87,-79.75729789999997,43.71643220000004,0.7764389248348136,-0.13654159993973636,2024-12-01,130 Calm Waters Crescent
3611,97,-79.75741019999998,43.71636000000007,0.7781961246993584,-0.2528435523054496,2024-12-01,134 Calm Waters Crescent
3612,1,-79.76103819999997,43.717240000000054,0.7527662552554337,,2024-12-01,
3613,4,-79.81863029999994,43.671170000000075,0.2372078296447818,,2024-12-01,
3614,9,-79.80665139999996,43.678620300000034,0.6133752203697143,,2024-12-01,
3616,0,-79.78312579999994,43.72278600000005,0.3866064402264594,,2024-12-01,
3617,3,-79.75948869999996,43.64804010000007,0.6237714600330659,-0.07015928430434372,2024-12-01,19 Oblate Crescent
3619,2,-79.73953629999993,43.66866840000006,0.7156672301535318,0.042605631599083225,2024-12-01,1 Hodgson Street
3622,5,-79.76561489999995,43.72350730000005,0.5775837151759733,,2024-12-01,
3624,1,-79.73985919999996,43.64971420000007,0.6212350654783254,-0.04682847159289874,2024-12-01,79 Windmill Boulevard
3626,3,-79.82353419999997,43.69262290000006,0.7347482723067064,,2024-12-01,
3628,1,-79.75928849999995,43.71747220000003,0.7499196334780207,,2024-12-01,
3628,11,-79.76021759999996,43.71755970000004,0.6825089787658333,,2024-12-01,
3629,5,-79.76192729999997,43.71483170000004,0.7931183536767806,,2024-12-01,
3629,15,-79.76264179999997,43.714805100000035,0.7977907118948079,,2024-12-01,
3629,25,-79.76272759999995,43.71484030000005,0.797452720348057,,2024-12-01,
3629,35,-79.76437649999997,43.71611970000003,0.7772332373221925,,2024-12-01,
3629,45,-79.76437259999993,43.71617250000003,0.776728129305284,,2024-12-01,
3629,55,-79.76433279999996,43.716213200000034,0.7764744727164979,,2024-12-01,
3629,65,-79.76410709999999,43.71639800000003,0.7754150958569687,,2024-12-01,
3629,75,-79.76392439999995,43.71649030000003,0.7750204312425306,,2024-12-01,
3631,2,-79.77069299999992,43.72872170000005,0.3191146160474322,,2024-12-01,
3632,3,-79.77272459999995,43.70951030000002,0.693308702561874,,2024-12-01,
3634,0,-79.78869689999993,43.710856500000034,0.4737430057615592,,2024-12-01,
3635,8,-79.81169669999996,43.65284120000007,0.3264883643366632,,2024-12-01,
3636,1,-79.79610259999998,43.67184860000003,0.6555770284923479,,2024-12-01,
3636,11,-79.79682359999997,43.67232130000008,0.6556467915753024,,2024-12-01,
3637,7,-79.80061759999995,43.66627040000004,0.4613824597483966,,2024-12-01,
3639,6,-79.79357999999995,43.67488400000008,0.702195863070043,,2024-12-01,
3640,1,-79.77521519999993,43.71596470000002,0.5921339510686846,,2024-12-01,
3641,9,-79.76146819999997,43.67700260000005,0.5898966529059331,,2024-12-01,
3641,19,-79.76145879999996,43.67714850000005,0.5903122878375947,,2024-12-01,
3643,0,-79.75265279999995,43.70226630000008,0.42108873483269,-0.2144902732769595,2024-12-01,93 Hansen Road North
3646,4,-79.75934919999996,43.68772350000006,0.4833126058260417,,2024-12-01,
3650,0,-79.79901359999997,43.69717650000006,0.5573160857051085,,2024-12-01,
3653,1,-79.78934389999995,43.70366150000007,0.597987210586217,,2024-12-01,
3655,3,-79.78614019999998,43.72290810000004,0.3662282085266048,,2024-12-01,
3658,1,-79.81045279999995,43.65518020000008,0.3193828658777584,,2024-12-01,
3659,6,-79.81020879999993,43.655277700000056,0.3186872304014381,,2024-12-01,
3660,7,-79.80642879999992,43.65057490000004,0.2372097059666976,,2024-12-01,
3661,1,-79.78575929999994,43.676750100000056,0.5471663110397208,,2024-12-01,
3665,1,-79.82722009999996,43.687807900000045,0.541096186609094,,2024-12-01,
3667,1,-79.81518689999994,43.67419990000008,0.3093736479375431,,2024-12-01,
3671,0,-79.75992759999995,43.650590100000045,0.5162880671758405,-0.0046783585843079125,2024-12-01,Chinguacousy Road
3673,1,-79.75964219999997,43.64578210000007,0.6129346002932786,-0.12392545301357596,2024-12-01,James Potter Road
3677,0,-79.78180869999993,43.67063040000005,0.8037961394650022,,2024-12-01,
3680,2,-79.77923399999997,43.668646900000056,0.787590442533397,,2024-12-01,
3682,4,-79.77650949999997,43.649322700000035,0.4817296660033864,,2024-12-01,
3683,3,-79.76249749999992,43.64928340000005,0.4785332500719435,,2024-12-01,
3688,0,-79.75744099999996,43.64448610000005,0.6272237506912591,-0.15159397192286678,2024-12-01,James Potter Road
3690,1,-79.74698259999997,43.653639100000085,0.5659326765597456,-0.17195737604991307,2024-12-01,Steeles Avenue West
3695,1,-79.80993119999992,43.66876440000004,0.3598765723384322,,2024-12-01,
3698,5,-79.75572159999996,43.68846280000002,0.4886413846257894,-0.19782193798786699,2024-12-01,101 John Street
3700,0,-79.75528699999994,43.67984380000007,0.5688896291274648,-0.33484981154588017,2024-12-01,22 Frederick Street
3702,2,-79.77144409999994,43.690652200000045,0.7304479446205971,,2024-12-01,
3704,3,-79.76831109999995,43.71367070000007,0.7895585976084132,,2024-12-01,
3706,1,-79.80707669999998,43.66109670000003,0.3604870648725181,,2024-12-01,
3707,5,-79.80690819999995,43.66084910000006,0.3632750381712993,,2024-12-01,
3709,3,-79.82547549999998,43.67632540000005,0.3314126254869816,,2024-12-01,
3711,7,-79.78049459999993,43.660024200000066,0.6679851319518042,,2024-12-01,
3712,8,-79.76772039999997,43.654940200000055,0.627535233280026,,2024-12-01,
3714,4,-79.80355219999994,43.655897400000065,0.3738415334542757,,2024-12-01,
3717,0,-79.76349629999999,43.67958590000006,0.6244541029762433,,2024-12-01,
3721,2,-79.73736319999995,43.650033300000075,0.5032388421287997,-0.05648687994195158,2024-12-01,520 Ray Lawson Boulevard
3725,1,-79.74403859999995,43.68343940000006,0.378968705758445,-0.08398560120614786,2024-12-01,95 Eldomar Avenue
3728,3,-79.72492939999995,43.664711200000056,0.4631549357578453,-0.1151194612396661,2024-12-01,23 Inverary Drive
3730,0,-79.82358279999994,43.68232290000003,0.3775480734512684,,2024-12-01,
3732,6,-79.79201469999997,43.67880180000003,0.5931368398364603,,2024-12-01,
3735,1,-79.75102829999997,43.70544940000008,0.3761296987804684,-0.11344116076042561,2024-12-01,39 Sutherland Avenue
3736,2,-79.80734489999996,43.70136270000006,0.5781486897057291,,2024-12-01,
3738,0,-79.81701229999999,43.70663770000005,0.5501739298686189,,2024-12-01,
3739,2,-79.81813449999997,43.67349270000005,0.2374619122374543,,2024-12-01,
3740,1,-79.79620009999995,43.68136700000008,0.7096892053113492,,2024-12-01,
3741,8,-79.79532819999996,43.682289800000035,0.6936960727092244,,2024-12-01,
3743,3,-79.78494329999995,43.67842080000002,0.4792559789222789,,2024-12-01,
3745,0,-79.77522139999996,43.677254400000045,0.6723837072043592,,2024-12-01,
3746,3,-79.73733349999996,43.716798400000066,0.4726133849438427,-0.3839263689599323,2024-12-01,11 Heath Drive
3749,1,-79.82213579999996,43.68822810000006,0.4924675902268414,,2024-12-01,
3752,0,-79.82524519999998,43.69565700000004,0.769414790840384,,2024-12-01,
3752,10,-79.82334529999996,43.696369600000025,0.7791166608703269,,2024-12-01,
3755,0,-79.80525669999996,43.671829700000046,0.4623555088721606,,2024-12-01,
3758,1,-79.75499219999995,43.64654090000004,0.6555197614664918,-0.13620342002946967,2024-12-01,1208 Steeles Avenue West
3759,2,-79.81200109999997,43.66484070000007,0.2832811826851606,,2024-12-01,
3761,5,-79.80007259999996,43.66211100000004,0.4590432193158108,,2024-12-01,
3761,15,-79.80157109999999,43.66185720000003,0.4265647992542475,,2024-12-01,
3762,4,-79.80406059999996,43.66098420000003,0.4012941236945661,,2024-12-01,
3762,14,-79.80379919999996,43.661650800000075,0.3888936304645524,,2024-12-01,
3762,24,-79.80464639999997,43.662001500000024,0.337627705898109,,2024-12-01,
3763,1,-79.75841989999996,43.64588080000004,0.6467759869301629,-0.10915551513931873,2024-12-01,10 Gatlin Street
3765,3,-79.80045819999998,43.65670750000003,0.3883307435866425,,2024-12-01,
3767,2,-79.79905369999993,43.66171380000004,0.5107829423643787,,2024-12-01,
